id,cliente,telefone,cidade,estado
1,marbelle,(88)9 9260-4589,frecheirinha,ce 
2,exito,(88)9 9206-4072,frecheirinha,ce
3,cia do bebe,(88)9 9939-7532,taperuaba,ce
4,layanne babe,(88)9 8136-0092,taperuaba,ce
5,raike bruno baby,(88)9 8173-1158,taperuaba,ce
6,tapy baby,(88) 3613-6600,taperuaba,ce
7,belly baby,(88)9 8151-0313,taperuaba,ce
8,afinidades,(88)9 9460-8589,frecheirinha,ce
9,presentear,(88)9 8199-4542,ipueiras,ce
10,david baby,(88)9 8107-9824,taperuaba,ce
11,surpresa baby,(88)9 8184-3425,taperuaba,ce
12,tilili baby,(88)9 8125-9982,taperuaba,ce
13,beatriz moda infantil,(41) 4195-4008,taperuaba,ce
14,elo baby,(85)9 9904-2900,uruburetama,ce
15,bebe fashion,(88)9 8136-0653,taperuaba,ce
16,bebe carinhoso,(88)9 4148-8989,taperuaba,ce
17,emporio,(88)9 9978-9875,uruburetama,ce
18,stillus,(88)9 8199-4542,ipueiras,ce
19,dellawer,(88)9 9413-0302,frecheirinha,ce
20,lindonna,(88)9 9444-2161,frecheirinha,ce
21,cooptranscrat,(85)9 9726-0510,crateus,ce
22,arte de brincar,(88)9 9251-1604,forquilha,ce
23,germana - monza baby,(88)9 8148-3090,taperuaba,ce
24,ac moto,(88)9 9200-8693,sobral,ce
25,buffet dona flor,(88)9 97358735,sobral,ce
26,criatorio gl,(88)9 8116-7865,taperuaba,ce
27,crys fashion,(85)9 9269-0013,uruburetama,ce
28,d dark closet,(87)9 9963-6435,petrolina,pe
29,dadaou - daniel,(88)9 8127-2206,taperuaba,ce
30,dadaou - diassis,(88)9 8224-2861,taperuaba,ce
31,dadaou - ernilson,(88)9 8140-4155,taperuaba,ce
32,dadaou - osmar,(88)9 8121-9744,sobral,ce
33,eduardo baby,(88)9 8106-3299,taperuaba,ce
34,grafica john,(88)9 9286-4162,sobral,ce
35,imaginario,(88)9 9690-6543,iraucuba,ce
36,lalabi moda infantil,(88)9 9774-7900,tiangua,ce
37,luxus lingerie,(88)9 9240-3040,crateus,ce
38,monza - bebe estiloso,(88)9 8113-7469,taperuaba,ce
39,painit lingerie,(88)9 9282-9274,frecheirinha,ce
40,rainha da paz,(88)9 9761-5702,sobral,ce
41,rainha do norte sacolas,(88)9 9814-1178,santa quiteria,ce
42,show de pizza,(88)9 9660-1300,sobral,ce
43,solares buffet,(88)9 9275-9360,sobral,ce
44,dadaou - tamara,(88)9 8111-3145,taperuaba,cê
45,wiik,(88)9 9448-7292 leandro,Frecheirinha,cê
46,augusto baby,(88)9 8123-8335,taperuaba,cê
47,angelina,(85)9 9601-0148,taperuaba,cê
48,bebe estiloso,(88)9 8192-1968,taperuaba,ce



